1. D Mayers vs Fischer;;1-0;17;1953;Blitz game;C33 King's Gambit Accepted
218. Tal vs Fischer;;½-½;35;1959;Zuerich;B99 Sicilian, Najdorf, 7...Be7 Main line
219. Keres vs Fischer;;0-1;53;1959;Bled-Zagreb-Belgrade Candidates;B99 Sicilian, Najdorf, 7...Be7 Main line
220. Fischer vs Petrosian;;0-1;68;1959;Bled-Zagreb-Belgrade Candidates;B11 Caro-Kann, Two Knights, 3...Bg4
221. Benko vs Fischer;;½-½;49;1959;Bled-Zagreb-Belgrade Candidates;A16 English
222. Fischer vs Gligoric;;1-0;32;1959;Bled-Zagreb-Belgrade Candidates;B56 Sicilian
223. F Olafsson vs Fischer;;1-0;45;1959;Bled-Zagreb-Belgrade Candidates;B90 Sicilian, Najdorf
224. Tal vs Fischer;;1-0;41;1959;Bled-Zagreb-Belgrade Candidates;E93 King's Indian, Petrosian System
225. Fischer vs Smyslov;;½-½;52;1959;Bled-Zagreb-Belgrade Candidates;B11 Caro-Kann, Two Knights, 3...Bg4
226. Fischer vs Keres;;0-1;30;1959;Bled-Zagreb-Belgrade Candidates;B11 Caro-Kann, Two Knights, 3...Bg4
227. Petrosian vs Fischer;;1-0;31;1959;Bled-Zagreb-Belgrade Candidates;E40 Nimzo-Indian, 4.e3
228. Fischer vs Benko;;1-0;27;1959;Bled-Zagreb-Belgrade Candidates;B57 Sicilian
229. Gligoric vs Fischer;;1-0;43;1959;Bled-Zagreb-Belgrade Candidates;B99 Sicilian, Najdorf, 7...Be7 Main line
230. Fischer vs F Olafsson;;1-0;78;1959;Bled-Zagreb-Belgrade Candidates;C75 Ruy Lopez, Modern Steinitz Defense
231. Fischer vs Tal;;0-1;33;1959;Bled-Zagreb-Belgrade Candidates;B90 Sicilian, Najdorf
232. Smyslov vs Fischer;;½-½;46;1959;Bled-Zagreb-Belgrade Candidates;B50 Sicilian
233. Keres vs Fischer;;0-1;27;1959;Bled-Zagreb-Belgrade Candidates;A48 King's Indian
234. Fischer vs Petrosian;;½-½;48;1959;Bled-Zagreb-Belgrade Candidates;B11 Caro-Kann, Two Knights, 3...Bg4
235. Benko vs Fischer;;½-½;64;1959;Bled-Zagreb-Belgrade Candidates;B90 Sicilian, Najdorf
236. Fischer vs Gligoric;;½-½;40;1959;Bled-Zagreb-Belgrade Candidates;C74 Ruy Lopez, Modern Steinitz Defense
237. F Olafsson vs Fischer;;½-½;40;1959;Bled-Zagreb-Belgrade Candidates;E60 King's Indian Defense
238. Tal vs Fischer;;1-0;34;1959;Bled-Zagreb-Belgrade Candidates;E93 King's Indian, Petrosian System
239. Fischer vs Smyslov;;0-1;48;1959;Bled-Zagreb-Belgrade Candidates;B86 Sicilian, Fischer-Sozin Attack
240. Fischer vs Keres;;0-1;55;1959;Bled-Zagreb-Belgrade Candidates;B11 Caro-Kann, Two Knights, 3...Bg4
241. Petrosian vs Fischer;;½-½;30;1959;Bled-Zagreb-Belgrade Candidates;D58 Queen's Gambit Declined, Tartakower (Makagonov-Bondarevsky) Syst
242. Fischer vs Benko;;1-0;39;1959;Bled-Zagreb-Belgrade Candidates;B11 Caro-Kann, Two Knights, 3...Bg4
243. Gligoric vs Fischer;;½-½;57;1959;Bled-Zagreb-Belgrade Candidates;B99 Sicilian, Najdorf, 7...Be7 Main line
244. Fischer vs F Olafsson;;1-0;42;1959;Bled-Zagreb-Belgrade Candidates;B10 Caro-Kann
245. Fischer vs Tal;;0-1;52;1959;Bled-Zagreb-Belgrade Candidates;B87 Sicilian, Fischer-Sozin with ...a6 and ...b5
246. Smyslov vs Fischer;;0-1;54;1959;Bled-Zagreb-Belgrade Candidates;B99 Sicilian, Najdorf, 7...Be7 Main line
247. Fischer vs Bisguier;;1-0;60;1959;United States Championship 1959/60;C42 Petrov Defense
248. R Byrne vs Fischer;;½-½;40;1959;United States Championship 1959/60;D41 Queen's Gambit Declined, Semi-Tarrasch
249. Fischer vs R Weinstein;;½-½;43;1959;United States Championship 1959/60;B11 Caro-Kann, Two Knights, 3...Bg4
250. Denker vs Fischer;;0-1;40;1959;United States Championship 1959/60;D38 Queen's Gambit Declined, Ragozin Variation
251. Fischer vs R Ault;;1-0;32;1959;United States Championship 1959/60;B07 Pirc
252. J Sherwin vs Fischer;;½-½;34;1959;United States Championship 1959/60;B99 Sicilian, Najdorf, 7...Be7 Main line
253. Fischer vs H Seidman;;1-0;17;1959;United States Championship 1959/60;B01 Scandinavian
254. Fischer vs S Bernstein;;1-0;38;1959;United States Championship 1959/60;C89 Ruy Lopez, Marshall
255. Mednis vs Fischer;;0-1;40;1959;United States Championship 1959/60;B99 Sicilian, Najdorf, 7...Be7 Main line
256. Fischer vs Benko;;1-0;69;1959;United States Championship 1959/60;B63 Sicilian, Richter-Rauzer Attack
257. Fischer vs Auner;;1-0;10;1960;Unknown;B21 Sicilian, 2.f4 and 2.d4
258. Reshevsky vs Fischer;;½-½;40;1960;United States Championship 1959/60;D41 Queen's Gambit Declined, Semi-Tarrasch
259. B Wexler vs Fischer;;0-1;40;1960;Mar del Plata;E93 King's Indian, Petrosian System
260. Spassky vs Fischer;;1-0;29;1960;Mar del Plata;C39 King's Gambit Accepted
261. Fischer vs O Gadia;;1-0;23;1960;Mar del Plata;B87 Sicilian, Fischer-Sozin with ...a6 and ...b5
262. J Saadi vs Fischer;;0-1;34;1960;Mar del Plata;A16 English
263. Fischer vs Eliskases;;1-0;44;1960;Mar del Plata;C98 Ruy Lopez, Closed, Chigorin
264. Foguelman vs Fischer;;0-1;71;1960;Mar del Plata;B54 Sicilian
265. Fischer vs F Olafsson;;1-0;42;1960;Mar del Plata;B52 Sicilian, Canal-Sokolsky (Rossolimo) Attack
266. O Bazan vs Fischer;;0-1;33;1960;Mar del Plata;D38 Queen's Gambit Declined, Ragozin Variation
267. Fischer vs C Bielicki;;1-0;38;1960;Mar del Plata;B90 Sicilian, Najdorf
268. R A Redolfi vs Fischer;;0-1;40;1960;Mar del Plata;B52 Sicilian, Canal-Sokolsky (Rossolimo) Attack
269. Fischer vs C Incutto;;1-0;52;1960;Mar del Plata;C99 Ruy Lopez, Closed, Chigorin, 12...cd
270. Bronstein vs Fischer;;½-½;65;1960;Mar del Plata;A45 Queen's Pawn Game
271. Fischer vs J L Alvarez del Monte;;1-0;37;1960;Mar del Plata;C85 Ruy Lopez, Exchange Variation Doubly Deferred (DERLD)
272. Letelier vs Fischer;;0-1;36;1960;Mar del Plata;A45 Queen's Pawn Game
273. Fischer vs L Marini;;1-0;35;1960;Mar del Plata;B56 Sicilian
274. Fischer vs Foguelman;;½-½;58;1960;Buenos Aires;B18 Caro-Kann, Classical
275. Szabo vs Fischer;;½-½;24;1960;Buenos Aires;A16 English
276. Fischer vs H Rossetto;;1-0;44;1960;Buenos Aires;B33 Sicilian
277. Fischer vs Ivkov;;½-½;60;1960;Buenos Aires;B14 Caro-Kann, Panov-Botvinnik Attack
278. Eliskases vs Fischer;;1-0;58;1960;Buenos Aires;D38 Queen's Gambit Declined, Ragozin Variation
279. Fischer vs Pachman;;½-½;24;1960;Buenos Aires;B44 Sicilian
280. B Wexler vs Fischer;;1-0;38;1960;Buenos Aires;A16 English
281. Fischer vs Uhlmann;;0-1;42;1960;Buenos Aires;C19 French, Winawer, Advance
282. Taimanov vs Fischer;;½-½;87;1960;Buenos Aires;E46 Nimzo-Indian
283. Fischer vs Reshevsky;;½-½;37;1960;Buenos Aires;B44 Sicilian
284. Unzicker vs Fischer;;1-0;22;1960;Buenos Aires;B98 Sicilian, Najdorf
285. Fischer vs F Olafsson;;½-½;43;1960;Buenos Aires;B87 Sicilian, Fischer-Sozin with ...a6 and ...b5
286. Evans vs Fischer;;½-½;23;1960;Buenos Aires;C64 Ruy Lopez, Classical
287. Fischer vs Korchnoi;;½-½;29;1960;Buenos Aires;B21 Sicilian, 2.f4 and 2.d4
288. C Guimard vs Fischer;;0-1;58;1960;Buenos Aires;A48 King's Indian
289. Fischer vs O Bazan;;½-½;35;1960;Buenos Aires;B44 Sicilian
290. Gligoric vs Fischer;;½-½;20;1960;Buenos Aires;C64 Ruy Lopez, Classical
291. Fischer vs R G Wade;;1-0;45;1960;Buenos Aires;C92 Ruy Lopez, Closed
292. Benko vs Fischer;;1-0;27;1960;Buenos Aires;E62 King's Indian, Fianchetto
293. Fischer vs Pedro Galarraga;;0-1;32;1960;Simul, 47b;B77 Sicilian, Dragon, Yugoslav Attack
294. Fischer vs I Johannsson;;1-0;41;1960;Reykjavik;C75 Ruy Lopez, Modern Steinitz Defense
295. A Gudmundsson vs Fischer;;0-1;27;1960;Reykjavik;D95 Grunfeld
296. Fischer vs F Olafsson;;1-0;42;1960;Reykjavik;B92 Sicilian, Najdorf, Opocensky Variation
297. F Thorbergsson vs Fischer;;½-½;26;1960;Reykjavik;E58 Nimzo-Indian, 4.e3, Main line with 8...Bxc3
298. Ghitescu vs Fischer;;0-1;14;1960;Leipzig Olympiad qual-4;E46 Nimzo-Indian
299. Fischer vs C Munoz;;0-1;36;1960;Leipzig Olympiad qual-4;B77 Sicilian, Dragon, Yugoslav Attack
300. E Jimenez Zerquera vs Fischer;;½-½;30;1960;Leipzig Olympiad qual-4;C64 Ruy Lopez, Classical
301. O'Kelly vs Fischer;;½-½;20;1960;Leipzig Olympiad qual-4;B99 Sicilian, Najdorf, 7...Be7 Main line
302. F J Perez Perez vs Fischer;;0-1;50;1960;Leipzig Olympiad qual-4;B53 Sicilian
303. Letelier vs Fischer;;0-1;23;1960;Leipzig Olympiad qual-4;E70 King's Indian
304. Fischer vs Unzicker;;1-0;55;1960;Leipzig Olympiad qual-4;C96 Ruy Lopez, Closed
305. Fischer vs Ghitescu;;1-0;43;1960;Leipzig Olympiad Final-A;B92 Sicilian, Najdorf, Opocensky Variation
306. J Penrose vs Fischer;;½-½;35;1960;Leipzig Olympiad Final-A;B93 Sicilian, Najdorf, 6.f4
307. Fischer vs Bobotsov;;1-0;35;1960;Leipzig Olympiad Final-A;C92 Ruy Lopez, Closed
308. Gligoric vs Fischer;;1-0;33;1960;Leipzig Olympiad Final-A;E46 Nimzo-Indian
309. Fischer vs Tal;;½-½;21;1960;Leipzig Olympiad Final-A;C18 French, Winawer
310. Szabo vs Fischer;;0-1;24;1960;Leipzig Olympiad Final-A;E70 King's Indian
311. Fischer vs Euwe;;1-0;36;1960;Leipzig Olympiad Final-A;B13 Caro-Kann, Exchange
312. Fischer vs Najdorf;;½-½;59;1960;Leipzig Olympiad Final-A;B81 Sicilian, Scheveningen, Keres Attack
313. Unzicker vs Fischer;;½-½;17;1960;Leipzig Olympiad Final-A;C64 Ruy Lopez, Classical
314. Fischer vs Pachman;;1-0;43;1960;Leipzig Olympiad Final-A;C11 French
315. Uhlmann vs Fischer;;0-1;43;1960;Leipzig Olympiad Final-A;E79 King's Indian, Four Pawns Attack, Main line
316. Fischer vs K Darga;;1-0;30;1960;USA - FRG m;C19 French, Winawer, Advance
317. Fischer vs R Weinstein;;1-0;33;1960;United States Championship 1960/61;C19 French, Winawer, Advance
318. Lombardy vs Fischer;;0-1;43;1960;United States Championship 1960/61;B54 Sicilian
319. Fischer vs C Kalme;;½-½;27;1960;United States Championship 1960/61;C92 Ruy Lopez, Closed
320. Reshevsky vs Fischer;;½-½;24;1960;United States Championship 1960/61;E97 King's Indian
321. Fischer vs H Berliner;;1-0;36;1960;United States Championship 1960/61;B03 Alekhine's Defense
322. Fischer vs H Seidman;;1-0;36;1960;United States Championship 1960/61;C89 Ruy Lopez, Marshall
323. R Byrne vs Fischer;;½-½;24;1960;United States Championship 1960/61;E62 King's Indian, Fianchetto
324. Fischer vs J Sherwin;;1-0;40;1960;United States Championship 1960/61;C19 French, Winawer, Advance
325. A Saidy vs Fischer;;0-1;59;1960;United States Championship 1960/61;E46 Nimzo-Indian
326. Fischer vs Benko;;½-½;12;1961;United States Championship 1960/61;B36 Sicilian, Accelerated Fianchetto
327. Bisguier vs Fischer;;0-1;41;1961;United States Championship 1960/61;E61 King's Indian
328. Fischer vs K Hense;;½-½;42;1961;Simul, 50b;C75 Ruy Lopez, Modern Steinitz Defense
329. Fischer vs R W Moore;;0-1;26;1961;Simul, 50b;B95 Sicilian, Najdorf, 6...e6
330. Reshevsky vs Fischer;;1-0;60;1961;Fischer - Reshevsky;E97 King's Indian
331. Fischer vs Reshevsky;;1-0;38;1961;Fischer - Reshevsky;B32 Sicilian
332. Reshevsky vs Fischer;;½-½;25;1961;Fischer - Reshevsky;E40 Nimzo-Indian, 4.e3
333. Fischer vs Reshevsky;;½-½;42;1961;Fischer - Reshevsky;B32 Sicilian
334. Reshevsky vs Fischer;;0-1;57;1961;Fischer - Reshevsky;D42 Queen's Gambit Declined, Semi-Tarrasch, 7.Bd3
335. Fischer vs Reshevsky;;½-½;25;1961;Fischer - Reshevsky;B32 Sicilian
336. Reshevsky vs Fischer;;1-0;28;1961;Fischer - Reshevsky;E51 Nimzo-Indian, 4.e3
337. Fischer vs Reshevsky;;½-½;79;1961;Fischer - Reshevsky;B36 Sicilian, Accelerated Fianchetto
338. Reshevsky vs Fischer;;½-½;52;1961;Fischer - Reshevsky;E97 King's Indian
339. Fischer vs Reshevsky;;½-½;40;1961;Fischer - Reshevsky;B36 Sicilian, Accelerated Fianchetto
340. Reshevsky vs Fischer;;½-½;57;1961;Fischer - Reshevsky;E98 King's Indian, Orthodox, Taimanov, 9.Ne1
341. Gligoric vs Fischer;;½-½;33;1961;Bled;E98 King's Indian, Orthodox, Taimanov, 9.Ne1
342. Fischer vs Tal;;1-0;47;1961;Bled;B47 Sicilian, Taimanov (Bastrikov) Variation
343. J H Donner vs Fischer;;½-½;38;1961;Bled;E60 King's Indian Defense
344. Fischer vs F Olafsson;;1-0;38;1961;Bled;B27 Sicilian
345. Parma vs Fischer;;½-½;39;1961;Bled;B97 Sicilian, Najdorf
346. Fischer vs Geller;;1-0;22;1961;Bled;C72 Ruy Lopez, Modern Steinitz Defense, 5.O-O
347. K Darga vs Fischer;;½-½;18;1961;Bled;E62 King's Indian, Fianchetto
348. Fischer vs A Matanovic;;½-½;57;1961;Bled;C97 Ruy Lopez, Closed, Chigorin
349. Bisguier vs Fischer;;0-1;47;1961;Bled;D42 Queen's Gambit Declined, Semi-Tarrasch, 7.Bd3
350. Fischer vs M Bertok;;1-0;44;1961;Bled;B32 Sicilian
351. M Germek vs Fischer;;½-½;38;1961;Bled;E70 King's Indian
352. Fischer vs P Trifunovic;;1-0;73;1961;Bled;C80 Ruy Lopez, Open
353. Pachman vs Fischer;;½-½;28;1961;Bled;E62 King's Indian, Fianchetto
354. Fischer vs M Udovcic;;½-½;40;1961;Bled;B09 Pirc, Austrian Attack
355. Portisch vs Fischer;;0-1;47;1961;Bled;D38 Queen's Gambit Declined, Ragozin Variation
356. Fischer vs Keres;;½-½;56;1961;Bled;B11 Caro-Kann, Two Knights, 3...Bg4
357. Najdorf vs Fischer;;½-½;23;1961;Bled;E81 King's Indian, Samisch
358. Fischer vs Petrosian;;1-0;36;1961;Bled;B17 Caro-Kann, Steinitz Variation
359. Ivkov vs Fischer;;½-½;65;1961;Bled;D35 Queen's Gambit Declined
360. Teschner vs Fischer;;½-½;41;1962;Stockholm Interzonal;E92 King's Indian
361. Fischer vs Benko;;½-½;56;1962;Stockholm Interzonal;B32 Sicilian
362. M Aaron vs Fischer;;0-1;29;1962;Stockholm Interzonal;E81 King's Indian, Samisch
363. Fischer vs Portisch;;1-0;68;1962;Stockholm Interzonal;B10 Caro-Kann
364. I Bilek vs Fischer;;0-1;27;1962;Stockholm Interzonal;B97 Sicilian, Najdorf
365. Fischer vs Barcza;;1-0;64;1962;Stockholm Interzonal;B10 Caro-Kann
366. Bisguier vs Fischer;;0-1;54;1962;Stockholm Interzonal;B22 Sicilian, Alapin
367. Fischer vs A Pomar Salamanca;;½-½;77;1962;Stockholm Interzonal;B29 Sicilian, Nimzovich-Rubinstein
368. Gligoric vs Fischer;;½-½;81;1962;Stockholm Interzonal;E92 King's Indian
369. Fischer vs S Schweber;;1-0;42;1962;Stockholm Interzonal;B92 Sicilian, Najdorf, Opocensky Variation
370. Yanofsky vs Fischer;;0-1;112;1962;Stockholm Interzonal;B92 Sicilian, Najdorf, Opocensky Variation
371. Fischer vs E German;;1-0;30;1962;Stockholm Interzonal;C43 Petrov, Modern Attack
372. M Cuellar Gacharna vs Fischer;;0-1;37;1962;Stockholm Interzonal;E62 King's Indian, Fianchetto
373. Fischer vs F Olafsson;;1-0;33;1962;Stockholm Interzonal;B88 Sicilian, Fischer-Sozin Attack
374. Stein vs Fischer;;½-½;26;1962;Stockholm Interzonal;D35 Queen's Gambit Declined
375. Fischer vs Petrosian;;½-½;40;1962;Stockholm Interzonal;C11 French
376. Geller vs Fischer;;½-½;52;1962;Stockholm Interzonal;B92 Sicilian, Najdorf, Opocensky Variation
377. Fischer vs Korchnoi;;1-0;44;1962;Stockholm Interzonal;C91 Ruy Lopez, Closed
378. Filip vs Fischer;;½-½;24;1962;Stockholm Interzonal;A49 King's Indian, Fianchetto without c4
379. Fischer vs Bolbochan;;1-0;37;1962;Stockholm Interzonal;B90 Sicilian, Najdorf
380. M Bertok vs Fischer;;0-1;31;1962;Stockholm Interzonal;D59 Queen's Gambit Declined, Tartakower
381. Fischer vs Uhlmann;;½-½;32;1962;Stockholm Interzonal;C19 French, Winawer, Advance
382. Larsen vs Fischer;;0-1;47;1962;Exhibition game;A02 Bird's Opening
383. Fischer vs A Jensen;;½-½;27;1962;Simul, 41b;C75 Ruy Lopez, Modern Steinitz Defense
384. Fischer vs K B Schou;;0-1;26;1962;Simul, 41b;C51 Evans Gambit
385. Fischer vs J Hvenekilde;;½-½;44;1962;Simul, 41b;A04 Reti Opening
386. Fischer vs S Nordfjord;;0-1;35;1962;Simul, 41b;A07 King's Indian Attack
387. Fischer vs O Buch;;1-0;39;1962;Simul, 41b;E73 King's Indian
388. Fischer vs E Poulsen;;0-1;29;1962;Simul, 41b;C63 Ruy Lopez, Schliemann Defense
389. Fischer vs O I Truelsen;;0-1;21;1962;Simul, 41b;C14 French, Classical
390. Fischer vs P V Henriksen;;1-0;48;1962;Simul, 41b;B32 Sicilian
391. Benko vs Fischer;;1-0;40;1962;Curacao Candidates;B07 Pirc
392. Geller vs Fischer;;1-0;40;1962;Curacao Candidates;B92 Sicilian, Najdorf, Opocensky Variation
393. Fischer vs Filip;;1-0;66;1962;Curacao Candidates;C98 Ruy Lopez, Closed, Chigorin
394. Tal vs Fischer;;½-½;58;1962;Curacao Candidates;B92 Sicilian, Najdorf, Opocensky Variation
395. Fischer vs Korchnoi;;0-1;33;1962;Curacao Candidates;B09 Pirc, Austrian Attack
396. Petrosian vs Fischer;;½-½;25;1962;Curacao Candidates;E84 King's Indian, Samisch, Panno Main line
397. Fischer vs Keres;;1-0;41;1962;Curacao Candidates;C96 Ruy Lopez, Closed
398. Fischer vs Benko;;1-0;39;1962;Curacao Candidates;C11 French
399. Fischer vs Geller;;0-1;68;1962;Curacao Candidates;B88 Sicilian, Fischer-Sozin Attack
400. Filip vs Fischer;;½-½;44;1962;Curacao Candidates;E21 Nimzo-Indian, Three Knights
401. Fischer vs Tal;;1-0;63;1962;Curacao Candidates;B32 Sicilian
402. Korchnoi vs Fischer;;0-1;44;1962;Curacao Candidates;E62 King's Indian, Fianchetto
403. Fischer vs Petrosian;;0-1;43;1962;Curacao Candidates;C12 French, McCutcheon
404. Keres vs Fischer;;½-½;77;1962;Curacao Candidates;B20 Sicilian
405. Benko vs Fischer;;½-½;56;1962;Curacao Candidates;A00 Uncommon Opening
406. Geller vs Fischer;;½-½;45;1962;Curacao Candidates;B92 Sicilian, Najdorf, Opocensky Variation
407. Fischer vs Filip;;1-0;42;1962;Curacao Candidates;C76 Ruy Lopez, Modern Steinitz Defense, Fianchetto Variation
408. Tal vs Fischer;;½-½;29;1962;Curacao Candidates;C64 Ruy Lopez, Classical
409. Fischer vs Korchnoi;;0-1;45;1962;Curacao Candidates;B89 Sicilian
410. Petrosian vs Fischer;;½-½;23;1962;Curacao Candidates;D50 Queen's Gambit Declined
411. Fischer vs Keres;;0-1;73;1962;Curacao Candidates;C96 Ruy Lopez, Closed
412. Fischer vs Benko;;1-0;31;1962;Curacao Candidates;C11 French
413. Fischer vs Geller;;1-0;43;1962;Curacao Candidates;B88 Sicilian, Fischer-Sozin Attack
414. Filip vs Fischer;;½-½;23;1962;Curacao Candidates;D59 Queen's Gambit Declined, Tartakower
415. Korchnoi vs Fischer;;½-½;41;1962;Curacao Candidates;A05 Reti Opening
416. Fischer vs Petrosian;;½-½;35;1962;Curacao Candidates;B47 Sicilian, Taimanov (Bastrikov) Variation
417. Keres vs Fischer;;½-½;30;1962;Curacao Candidates;D37 Queen's Gambit Declined
418. Sliwa vs Fischer;;0-1;34;1962;Poland - USA m;D36 Queen's Gambit Declined, Exchange, Positional line, 6.Qc2
419. Fischer vs S Purevzhav;;1-0;22;1962;Varna Olympiad qual-2;B77 Sicilian, Dragon, Yugoslav Attack
420. Fischer vs N Padevsky;;½-½;34;1962;Varna Olympiad qual-2;C19 French, Winawer, Advance
421. M Blau vs Fischer;;0-1;40;1962;Varna Olympiad qual-2;B53 Sicilian
422. Fischer vs I Aloni;;1-0;39;1962;Varna Olympiad qual-2;C11 French
423. Fischer vs V Ciocaltea;;1-0;26;1962;Varna Olympiad qual-2;C75 Ruy Lopez, Modern Steinitz Defense
424. D Rivera vs Fischer;;0-1;16;1962;Varna Olympiad qual-2;E40 Nimzo-Indian, 4.e3
425. Uhlmann vs Fischer;;½-½;19;1962;Varna Olympiad Final-A;E79 King's Indian, Four Pawns Attack, Main line
