1. D Mayers vs Fischer;;1-0;17;1953;Blitz game;C33 King's Gambit Accepted
426. Fischer vs Najdorf;;1-0;24;1962;Varna Olympiad Final-A;B90 Sicilian, Najdorf
427. Filip vs Fischer;;½-½;46;1962;Varna Olympiad Final-A;E60 King's Indian Defense
428. Fischer vs Robatsch;;1-0;20;1962;Varna Olympiad Final-A;B01 Scandinavian
429. V Ciocaltea vs Fischer;;1-0;69;1962;Varna Olympiad Final-A;A07 King's Indian Attack
430. Fischer vs J H Donner;;0-1;45;1962;Varna Olympiad Final-A;B18 Caro-Kann, Classical
431. Unzicker vs Fischer;;0-1;26;1962;Varna Olympiad Final-A;B92 Sicilian, Najdorf, Opocensky Variation
432. N Padevsky vs Fischer;;½-½;20;1962;Varna Olympiad Final-A;B23 Sicilian, Closed
433. Fischer vs Portisch;;½-½;41;1962;Varna Olympiad Final-A;B41 Sicilian, Kan
434. Botvinnik vs Fischer;;½-½;68;1962;Varna Olympiad Final-A;D98 Grunfeld, Russian
435. Fischer vs Gligoric;;0-1;44;1962;Varna Olympiad Final-A;B91 Sicilian, Najdorf, Zagreb (Fianchetto) Variation
436. Fischer vs Mednis;;0-1;73;1962;US Championship;C18 French, Winawer
437. Rossolimo vs Fischer;;½-½;41;1962;US Championship;B52 Sicilian, Canal-Sokolsky (Rossolimo) Attack
438. Fischer vs H Berliner;;1-0;45;1962;US Championship;B03 Alekhine's Defense
439. Evans vs Fischer;;½-½;33;1962;US Championship;D98 Grunfeld, Russian
440. Fischer vs Reshevsky;;1-0;54;1962;US Championship;B90 Sicilian, Najdorf
441. Benko vs Fischer;;½-½;19;1962;US Championship;D79 Neo-Grunfeld, 6.O-O, Main line
442. Fischer vs W Addison;;1-0;46;1962;US Championship;B45 Sicilian, Taimanov
443. R H Steinmeyer vs Fischer;;0-1;41;1962;US Championship;D73 Neo-Grunfeld, 5.Nf3
444. Fischer vs J Sherwin;;1-0;29;1962;US Championship;B29 Sicilian, Nimzovich-Rubinstein
445. R Byrne vs Fischer;;½-½;30;1962;US Championship;E60 King's Indian Defense
446. Fine vs Fischer;;0-1;28;1963;New York;E40 Nimzo-Indian, 4.e3
447. Fischer vs Benko;;1-0;51;1963;New York blitz;B17 Caro-Kann, Steinitz Variation
448. Fischer vs S Reuben;;1-0;23;1963;Manhattan blitz;B32 Sicilian
449. Fine vs Fischer;;1-0;34;1963;Blitz, New York (USA);D83 Grunfeld, Grunfeld Gambit
450. Fischer vs Fine;;1-0;10;1963;Blitz, New York (USA);C41 Philidor Defense
451. Fine vs Fischer;;1-0;34;1963;Blitz, New York (USA);D83 Grunfeld, Grunfeld Gambit
452. Fine vs Fischer;;0-1;28;1963;New York;E40 Nimzo-Indian, 4.e3
453. Fischer vs R Burger;;½-½;15;1963;SMX San Francisco;C33 King's Gambit Accepted
454. Fischer vs Bisguier;;1-0;37;1963;US Championship;C67 Ruy Lopez
455. Fine vs Fischer;;0-1;19;1963;New York;B87 Sicilian, Fischer-Sozin with ...a6 and ...b5
456. Fischer vs Fine;;1-0;17;1963;New York;C52 Evans Gambit
457. A Reinhard vs Fischer;;0-1;24;1963;Western Open;A07 King's Indian Attack
458. Fischer vs J Fuller;;1-0;19;1963;Western Open;C67 Ruy Lopez
459. P Poschel vs Fischer;;½-½;27;1963;Western Open;A19 English, Mikenas-Carls, Sicilian Variation
460. Fischer vs N Leopoldi;;1-0;29;1963;Western Open;B32 Sicilian
461. Fischer vs D Byrne;;1-0;46;1963;Western Open;B77 Sicilian, Dragon, Yugoslav Attack
462. Bisguier vs Fischer;;0-1;36;1963;Western Open;E61 King's Indian
463. H Berliner vs Fischer;;0-1;53;1963;Western Open;D35 Queen's Gambit Declined
464. R Oster vs Fischer;;0-1;34;1963;New York State Open;D97 Grunfeld, Russian
465. Fischer vs W Beach;;1-0;24;1963;New York State Open;A00 Uncommon Opening
466. B Greenwald vs Fischer;;0-1;29;1963;New York State Open;D86 Grunfeld, Exchange
467. J Richman vs Fischer;;0-1;28;1963;New York State Open;C68 Ruy Lopez, Exchange
468. Fischer vs M Green;;1-0;35;1963;New York State Open;B42 Sicilian, Kan
469. Fischer vs Bisguier;;1-0;29;1963;New York State Open;C59 Two Knights
470. Fischer vs M Radojcic;;1-0;15;1963;New York State Open;C59 Two Knights
471. Mednis vs Fischer;;0-1;62;1963;US Championship 1963/64;C54 Giuoco Piano
472. Fischer vs Evans;;1-0;36;1963;US Championship 1963/64;C33 King's Gambit Accepted
473. R Byrne vs Fischer;;0-1;21;1963;US Championship 1963/64;E60 King's Indian Defense
474. Fischer vs Bisguier;;1-0;35;1963;US Championship 1963/64;C98 Ruy Lopez, Closed, Chigorin
475. Reshevsky vs Fischer;;0-1;47;1963;US Championship 1963/64;A33 English, Symmetrical
476. Fischer vs R H Steinmeyer;;1-0;17;1963;US Championship 1963/64;B18 Caro-Kann, Classical
477. W Addison vs Fischer;;0-1;38;1963;US Championship 1963/64;C70 Ruy Lopez
478. Fischer vs R Weinstein;;1-0;36;1963;US Championship 1963/64;C96 Ruy Lopez, Closed
479. D Byrne vs Fischer;;0-1;46;1963;US Championship 1963/64;A07 King's Indian Attack
480. Fischer vs Benko;;1-0;21;1963;US Championship 1963/64;B09 Pirc, Austrian Attack
481. Fischer vs M Shifrin;;1-0;37;1964;Simul;C28 Vienna Game
482. Fischer vs R Burger;;0-1;14;1964;Analysis;C57 Two Knights
483. A Saidy vs Fischer;;0-1;56;1964;US Championship 1963/64;A33 English, Symmetrical
484. Fischer vs J Jones;;1-0;8;1964;Simul, 51b;C30 King's Gambit Declined
485. Fischer vs J Richburg;;1-0;34;1964;Simul, 51b;A07 King's Indian Attack
486. Fischer vs H Kord;;0-1;45;1964;Simul, 51b;C19 French, Winawer, Advance
487. Fischer vs J Witeczek;;1-0;62;1964;Simul, 51b;C36 King's Gambit Accepted, Abbazia Defense
488. Fischer vs G Grant;;0-1;30;1964;Simul, 75b;C11 French
489. Fischer vs D Reithel;;½-½;62;1964;Simul, 75b;B90 Sicilian, Najdorf
490. Fischer vs J Rubens;;1-0;23;1964;Simul, 40b;C15 French, Winawer
491. R Lunenfeld vs Fischer;;0-1;50;1964;Simul, 40b;B57 Sicilian
492. Fischer vs J K MacDonald;;1-0;39;1964;Simul, 55b;B93 Sicilian, Najdorf, 6.f4
493. Fischer vs G Jobin;;1-0;36;1964;Simul, 55b;C26 Vienna
494. Fischer vs I Zalys;;0-1;30;1964;Simul, 55b;C33 King's Gambit Accepted
495. Fischer vs P De Gruchy;;1-0;47;1964;Simul, 55b;B18 Caro-Kann, Classical
496. Fischer vs D Allan;;1-0;21;1964;Clock simul, 10b;C57 Two Knights
497. Fischer vs NN;;1-0;8;1964;Clock simul, 10b;C57 Two Knights
498. Fischer vs W Oaker;;1-0;41;1964;Clock simul, 10b;C51 Evans Gambit
499. Fischer vs A Bilodeau;;1-0;47;1964;Simul, 48b;C31 King's Gambit Declined, Falkbeer Counter Gambit
500. Fischer vs J Guay;;1-0;38;1964;Simul, 48b;C27 Vienna Game
501. Fischer vs J Guay;;1-0;38;1964;Simul, 48b;C27 Vienna Game
502. Fischer vs M Lister;;0-1;29;1964;Simul, 50b;B81 Sicilian, Scheveningen, Keres Attack
503. Fischer vs S King;;0-1;24;1964;Simul, 47b;B89 Sicilian
504. Fischer vs R Barry;;1-0;46;1964;Simul, 47b;B03 Alekhine's Defense
505. Fischer vs T Schuch;;1-0;25;1964;Simul, 47b;B00 Uncommon King's Pawn Opening
506. Fischer vs S Brandwein;;½-½;37;1964;Simul, 56b;C59 Two Knights
507. Fischer vs C Barber;;0-1;26;1964;Simul, 56b;C18 French, Winawer
508. Fischer vs H Dondis;;0-1;19;1964;Simul, 56b;C23 Bishop's Opening
509. Fischer vs E Martin;;0-1;37;1964;Simul, 56b;C18 French, Winawer
510. Fischer vs L Noderer;;0-1;31;1964;Simul, 55b;C19 French, Winawer, Advance
511. Fischer vs J C Owen;;1-0;38;1964;Simul, 55b;B10 Caro-Kann
512. Fischer vs I Pierce;;½-½;34;1964;Simul, 55b;B88 Sicilian, Fischer-Sozin Attack
513. Fischer vs J Platz;;0-1;37;1964;Simul, 55b;C18 French, Winawer
514. Fischer vs S Mathews;;0-1;28;1964;Simul, 50b;B76 Sicilian, Dragon, Yugoslav Attack
515. Fischer vs J Hughes;;1-0;32;1964;Simul, 50b;C19 French, Winawer, Advance
516. Fischer vs C Powell;;0-1;21;1964;Simul, 50b;C18 French, Winawer
517. Fischer vs D Mathews;;0-1;23;1964;Simul, 65b;C34 King's Gambit Accepted
518. Fischer vs M Smith;;0-1;28;1964;Simul, 65b;C30 King's Gambit Declined
519. Fischer vs NN;;1-0;9;1964;Simul, 65b;B56 Sicilian
520. Fischer vs D Collins;;1-0;40;1964;Simul, 65b;B18 Caro-Kann, Classical
521. Fischer vs J Evans;;½-½;32;1964;Simul, 65b;B90 Sicilian, Najdorf
522. Fischer vs L Hucks;;0-1;21;1964;Simul, 65b;B42 Sicilian, Kan
523. Fischer vs A Sivitz;;½-½;48;1964;Simul, 53b;B90 Sicilian, Najdorf
524. Fischer vs T Ellison;;1-0;28;1964;Simul, 51b;C11 French
525. Fischer vs J Gloger;;1-0;17;1964;Simul, 51b;A00 Uncommon Opening
526. Fischer vs Z Kuberczyk;;1-0;45;1964;Simul, 51b;B32 Sicilian
527. Fischer vs H Mobley;;1-0;37;1964;Simul, 51b;B18 Caro-Kann, Classical
528. Fischer vs D Zaas;;1-0;51;1964;Simul, 51b;B10 Caro-Kann
529. Fischer vs J Gloger;;1-0;17;1964;Simul, 51b;A00 Uncommon Opening
530. Fischer vs B Costaras;;1-0;35;1964;Simul, 51b;B32 Sicilian
531. Fischer vs W Dillard;;0-1;29;1964;Simul, 55b;C51 Evans Gambit
532. Fischer vs R Underhill;;0-1;31;1964;Simul, 55b;C30 King's Gambit Declined
533. Fischer vs R Blaine;;1-0;32;1964;Simul, 55b;C10 French
534. Fischer vs W Fink;;½-½;34;1964;Simul, 55b;C92 Ruy Lopez, Closed
535. Fischer vs W Fulk;;½-½;33;1964;Simul, 71b;C17 French, Winawer, Advance
536. Fischer vs K O Mott-Smith;;1-0;57;1964;Simul, 71b;C34 King's Gambit Accepted
537. Fischer vs A Sandrin;;1-0;23;1964;Simul, 71b;C33 King's Gambit Accepted
538. Fischer vs K Gasser;;1-0;35;1964;Simul, 71b;B90 Sicilian, Najdorf
539. Fischer vs G Dibert;;0-1;39;1964;Simul, 71b;C19 French, Winawer, Advance
540. Fischer vs B Sax;;0-1;40;1964;Simul, 71b;C51 Evans Gambit
541. Fischer vs A LoCoco;;1-0;28;1964;Simul, 71b;C52 Evans Gambit
542. Fischer vs S Silverman;;½-½;37;1964;Simul, 71b;C12 French, McCutcheon
543. Fischer vs L Manter;;½-½;55;1964;Simul, 71b;C26 Vienna
544. Fischer vs J Warren;;½-½;67;1964;Simul, 71b;B89 Sicilian
545. Fischer vs S Crown;;½-½;49;1964;Simul, 71b;C44 King's Pawn Game
546. Fischer vs J G Sullivan;;½-½;48;1964;Simul, 71b;B44 Sicilian
547. Fischer vs C Garwin;;½-½;55;1964;Simul, 54b;C51 Evans Gambit
548. Fischer vs F Gruenberg;;1-0;23;1964;Simul, 54b;C57 Two Knights
549. Fischer vs F Panzer;;1-0;24;1964;Simul, 54b;C51 Evans Gambit
550. Fischer vs T Rouse;;1-0;18;1964;Simul, 54b;C57 Two Knights
551. Fischer vs R Sugerman;;1-0;12;1964;Simul, 54b;C52 Evans Gambit
552. Fischer vs G Thornell;;0-1;38;1964;Simul, 54b;B02 Alekhine's Defense
553. Fischer vs W Wagenhals;;½-½;43;1964;Simul, 54b;B09 Pirc, Austrian Attack
554. Fischer vs P Wolf;;½-½;51;1964;Simul, 54b;A43 Old Benoni
555. Fischer vs G Kral;;½-½;54;1964;Simul, 54b;C10 French
556. Fischer vs L Redman;;1-0;10;1964;Simul, 54b;C57 Two Knights
557. Fischer vs J Kuhn;;1-0;12;1964;Simul, 54b;C57 Two Knights
558. Fischer vs N Goncharoff;;0-1;38;1964;Simul, 54b;B32 Sicilian
559. Fischer vs F Parham;;0-1;36;1964;Simul, 75b;C52 Evans Gambit
560. Fischer vs F Chavez;;0-1;27;1964;Simul, 75b;B33 Sicilian
561. Fischer vs A M Lockett Jr.;;1-0;54;1964;Simul, 75b;B06 Robatsch
562. Fischer vs D Levin;;0-1;39;1964;Simul, 75b;B90 Sicilian, Najdorf
563. Fischer vs A K Hale;;½-½;37;1964;Simul, 57b;B17 Caro-Kann, Steinitz Variation
564. Fischer vs S Moffit;;1-0;19;1964;Simul, 57b;B18 Caro-Kann, Classical
565. Fischer vs C H Bone;;1-0;22;1964;Simul, 57b;B54 Sicilian
566. Fischer vs C Bell;;1-0;22;1964;Simul, 57b;C60 Ruy Lopez
567. Fischer vs W A Bills;;1-0;51;1964;Simul, 57b;C11 French
568. Fischer vs J Boatner;;1-0;10;1964;Simul, 57b;C51 Evans Gambit
569. Fischer vs R Brieger;;1-0;61;1964;Simul, 57b;B00 Uncommon King's Pawn Opening
570. Fischer vs R Chalker;;1-0;11;1964;Simul, 57b;C43 Petrov, Modern Attack
571. Fischer vs K Chaney;;1-0;9;1964;Simul, 57b;C41 Philidor Defense
572. Fischer vs T Cunningham;;1-0;45;1964;Simul, 57b;C33 King's Gambit Accepted
573. Fischer vs B G Dudley;;1-0;34;1964;Simul, 57b;B81 Sicilian, Scheveningen, Keres Attack
574. Fischer vs D Gould;;1-0;38;1964;Simul, 57b;C58 Two Knights
575. Fischer vs C Heising;;1-0;47;1964;Simul, 57b;C70 Ruy Lopez
576. Fischer vs S Jacobs;;1-0;34;1964;Simul, 57b;B75 Sicilian, Dragon, Yugoslav Attack
577. Fischer vs J Kelley;;1-0;27;1964;Simul, 57b;B93 Sicilian, Najdorf, 6.f4
578. Fischer vs E Longcobe;;1-0;22;1964;Simul, 57b;C41 Philidor Defense
579. Fischer vs Lynch;;1-0;39;1964;Simul, 57b;B09 Pirc, Austrian Attack
580. Fischer vs R F McGregor;;½-½;26;1964;Simul, 57b;C20 King's Pawn Game
581. Fischer vs Michalopoulos;;1-0;15;1964;Simul, 57b;C30 King's Gambit Declined
582. Fischer vs J Nuchold;;1-0;22;1964;Simul, 57b;C26 Vienna
583. Fischer vs B Patteson;;1-0;41;1964;Simul, 57b;B00 Uncommon King's Pawn Opening
584. Fischer vs Peil;;1-0;30;1964;Simul, 57b;C52 Evans Gambit
585. Fischer vs J Plaster;;1-0;29;1964;Simul, 57b;C14 French, Classical
586. Fischer vs A D Schmid;;1-0;37;1964;Simul, 57b;C43 Petrov, Modern Attack
587. Fischer vs G Smith;;1-0;28;1964;Simul, 57b;C31 King's Gambit Declined, Falkbeer Counter Gambit
588. Fischer vs G Staight;;1-0;10;1964;Simul, 57b;C30 King's Gambit Declined
589. Fischer vs R Carbonell;;0-1;25;1964;Simul, 57b;C52 Evans Gambit
590. Fischer vs N Ermidis;;1-0;40;1964;Simul, 57b;C28 Vienna Game
591. Fischer vs C B Jones;;0-1;28;1964;Simul, 57b;B29 Sicilian, Nimzovich-Rubinstein
592. Fischer vs E Travis;;1-0;21;1964;Simul, 57b;C78 Ruy Lopez
593. Fischer vs E Bone;;0-1;21;1964;Simul, 57b;C13 French
594. Fischer vs Limoh;;1-0;18;1964;Simul, 57b;B32 Sicilian
595. Fischer vs J F Hurt;;1-0;43;1964;Simul, 36b;C15 French, Winawer
596. Fischer vs R Long;;1-0;19;1964;Simul, 36b;B46 Sicilian, Taimanov Variation
597. Fischer vs L H Weaks;;1-0;37;1964;Simul, 36b;B11 Caro-Kann, Two Knights, 3...Bg4
598. Fischer vs G D Berry;;1-0;25;1964;Simul, 36b;C43 Petrov, Modern Attack
599. Fischer vs M Bedford;;1-0;25;1964;Simul;B06 Robatsch
600. Fischer vs D LaPierre Ballard;;0-1;34;1964;Simul, 40b;B32 Sicilian
601. Fischer vs Mechem;;1-0;41;1964;Simul, 40b;B03 Alekhine's Defense
602. Fischer vs Bill McLaughlin;;1-0;45;1964;Simul, 40b;C58 Two Knights
603. Fischer vs Munzlinger;;1-0;26;1964;Simul, 40b;B32 Sicilian
604. Fischer vs Self;;1-0;34;1964;Simul, 40b;C13 French
605. Fischer vs Travis;;1-0;39;1964;Simul, 40b;C51 Evans Gambit
606. Fischer vs Wilson;;1-0;23;1964;Simul, 40b;C13 French
607. Fischer vs R Hart;;½-½;44;1964;Simul, 40b;B03 Alekhine's Defense
608. Fischer vs Aker;;1-0;20;1964;Simul, 40b;B90 Sicilian, Najdorf
609. Fischer vs Briggs;;1-0;35;1964;Simul, 40b;C60 Ruy Lopez
610. Fischer vs K Carson;;1-0;45;1964;Simul, 40b;C29 Vienna Gambit
611. Fischer vs R Peters;;1-0;41;1964;Simul, 40b;C31 King's Gambit Declined, Falkbeer Counter Gambit
612. Fischer vs Dockery;;1-0;27;1964;Simul, 40b;C18 French, Winawer
613. Fischer vs K Isely;;1-0;12;1964;Simul, 40b;B32 Sicilian
614. Fischer vs Q Isely;;1-0;32;1964;Simul, 40b;B32 Sicilian
615. Fischer vs Edgington;;1-0;29;1964;Simul, 40b;C30 King's Gambit Declined
616. Fischer vs Greer;;1-0;31;1964;Simul, 40b;C30 King's Gambit Declined
617. Fischer vs Fusco;;1-0;40;1964;Simul, 40b;C16 French, Winawer
618. Fischer vs Heckathorn;;1-0;27;1964;Simul, 40b;C57 Two Knights
619. Fischer vs T Hartwell;;1-0;42;1964;Simul, 63b;B77 Sicilian, Dragon, Yugoslav Attack
620. Fischer vs S Hunt;;½-½;55;1964;Simul, 63b;B63 Sicilian, Richter-Rauzer Attack
621. Fischer vs A Sacks;;½-½;42;1964;Simul, 50b;B90 Sicilian, Najdorf
622. Fischer vs D Rogosin;;0-1;26;1964;Simul, 50b;B90 Sicilian, Najdorf
623. Fischer vs H Gross;;½-½;33;1964;Simul, 50b;C29 Vienna Gambit
624. Fischer vs K Walters;;1-0;37;1964;Simul, 50b;A00 Uncommon Opening
625. Fischer vs M Wilkerson;;0-1;30;1964;Simul, 50b;B13 Caro-Kann, Exchange
626. Fischer vs G Kane;;½-½;44;1964;Simul, 50b;B01 Scandinavian
627. Fischer vs J Blackstone;;1-0;26;1964;Simul, 50b;B44 Sicilian
628. Fischer vs R Henry / R Thacker;;0-1;31;1964;Simul, 50b;C57 Two Knights
629. Fischer vs A Benson;;1-0;22;1964;Simul, 50b;B11 Caro-Kann, Two Knights, 3...Bg4
630. Fischer vs R Burger;;0-1;12;1964;Simul, 50b;C57 Two Knights
631. Fischer vs Michael Morris;;½-½;46;1964;Simul, 50b;C10 French
632. Fischer vs M Sanders;;0-1;23;1964;Simul, 50b;B18 Caro-Kann, Classical
633. Fischer vs C Singleton;;½-½;53;1964;Simul, 50b;B27 Sicilian
634. Fischer vs S Rubin;;1-0;39;1964;Simul, 50b;B01 Scandinavian
635. Fischer vs M Holgerson;;0-1;22;1964;Simul, 50b;C29 Vienna Gambit
636. Fischer vs G Flynn;;½-½;38;1964;Simul, 50b;B06 Robatsch
637. Fischer vs J Blackstone;;1-0;38;1964;Clock simul, 10b;B90 Sicilian, Najdorf
638. Fischer vs R Hoppe;;1-0;33;1964;Clock simul, 10b;C16 French, Winawer
639. Fischer vs A Janushkowsky;;1-0;29;1964;Clock simul, 10b;C52 Evans Gambit
640. Fischer vs E McCaskey;;1-0;52;1964;Clock simul, 10b;B03 Alekhine's Defense
641. Fischer vs E Osbun;;1-0;45;1964;Clock simul, 10b;C52 Evans Gambit
642. Fischer vs S Rubin;;1-0;34;1964;Clock simul, 10b;B14 Caro-Kann, Panov-Botvinnik Attack
643. Fischer vs M Shifrine;;1-0;37;1964;Clock simul, 10b;C28 Vienna Game
644. Fischer vs S Van Oettingen;;1-0;31;1964;Clock simul, 10b;B13 Caro-Kann, Exchange
645. Fischer vs M Wilkerson;;1-0;17;1964;Clock simul, 10b;B56 Sicilian
646. Fischer vs O Celle;;1-0;27;1964;Clock simul, 10b;C51 Evans Gambit
647. Fischer vs B Allen;;0-1;25;1964;Simul, 52b;B57 Sicilian
648. Fischer vs C Clement;;½-½;27;1964;Simul, 50b;C19 French, Winawer, Advance
649. Fischer vs J House;;0-1;41;1964;Simul, 50b;C26 Vienna
650. Fischer vs R E Neustaedter;;½-½;42;1964;Simul, 50b;B90 Sicilian, Najdorf
651. Fischer vs J Hunt;;1-0;34;1964;Simul, 50b;B90 Sicilian, Najdorf
652. Fischer vs W Korst;;0-1;40;1964;Simul, 50b;B56 Sicilian
653. Fischer vs W Koehler;;0-1;31;1964;Simul, 55b;B84 Sicilian, Scheveningen
654. Fischer vs Mike Haskins;;½-½;42;1964;Simul, 55b;C16 French, Winawer
655. Fischer vs B Kraft;;1-0;43;1964;Simul, 55b;B03 Alekhine's Defense
656. Fischer vs J Wallace;;1-0;44;1964;Simul, 32b;C16 French, Winawer
657. Fischer vs J J Reid;;½-½;30;1964;Simul, 32b;C41 Philidor Defense
658. Fischer vs Jack Winters;;½-½;36;1964;Simul, 43b;C52 Evans Gambit
659. Fischer vs A Koppany;;½-½;44;1964;Simul, 73b;B09 Pirc, Austrian Attack
660. Fischer vs R Nickel;;1-0;15;1964;Simul, 73b;C40 King's Knight Opening
661. Fischer vs A J Killian;;1-0;22;1964;Simul, 73b;C26 Vienna
662. Fischer vs H McFarland;;1-0;34;1964;Simul, 73b;C51 Evans Gambit
663. Fischer vs A Kahn;;1-0;37;1964;Simul, 73b;C19 French, Winawer, Advance
664. Fischer vs N Canter;;0-1;35;1964;Simul, 73b;C31 King's Gambit Declined, Falkbeer Counter Gambit
665. Fischer vs R Codman;;0-1;23;1964;Simul, 53b;C00 French Defense
666. Fischer vs K Pransky;;1-0;16;1964;Simul, 53b;C18 French, Winawer
667. Fischer vs W Gale;;1-0;32;1964;Simul, 53b;C13 French
668. Fischer vs H Meifert;;½-½;42;1964;Simul, 57b;B28 Sicilian, O'Kelly Variation
669. Fischer vs J Zvers;;½-½;33;1964;Simul, 57b;C41 Philidor Defense
670. Fischer vs J Dedinsky;;0-1;17;1964;Simul, 57b;C19 French, Winawer, Advance
671. Fischer vs D Dubois;;½-½;24;1964;Simul, 58b;B14 Caro-Kann, Panov-Botvinnik Attack
