1. D Mayers vs Fischer;;1-0;17;1953;Blitz game;C33 King's Gambit Accepted
672. Fischer vs R Snuske;;1-0;17;1964;Simul, 58b;C57 Two Knights
673. Fischer vs W Murdock;;1-0;22;1964;Simul, 58b;B32 Sicilian
674. Fischer vs T Richardson;;1-0;58;1964;Simul, 58b;B42 Sicilian, Kan
675. Fischer vs N Burns;;½-½;37;1964;Simul, 58b;C12 French, McCutcheon
676. Fischer vs J O'Keefe;;½-½;36;1964;Simul, 58b;B32 Sicilian
677. Fischer vs D Thackrey;;1-0;36;1964;Simul, 58b;B32 Sicilian
678. Fischer vs D Reynolds;;1-0;65;1964;Simul, 58b;B90 Sicilian, Najdorf
679. Fischer vs W J Lutes;;½-½;42;1964;Simul, 50b;B01 Scandinavian
680. Fischer vs E Lense;;½-½;32;1964;Simul, 50b;B03 Alekhine's Defense
681. Fischer vs T Mantia;;1-0;40;1964;Simul, 50b;B18 Caro-Kann, Classical
682. Fischer vs Arturs Zageris;;1-0;34;1964;Simul, 50b;B03 Alekhine's Defense
683. Fischer vs W Kaufer;;1-0;23;1964;Simul, 50b;C13 French
684. Fischer vs J Bikulcius;;½-½;39;1964;Simul, 50b;C16 French, Winawer
685. Fischer vs T De Parry;;½-½;43;1964;Simul, 50b;C16 French, Winawer
686. Fischer vs J Fajkus;;1-0;20;1964;Simul, 50b;C27 Vienna Game
687. Fischer vs W Goranson;;1-0;35;1964;Simul, 50b;C26 Vienna
688. Fischer vs D C Kumro;;1-0;30;1964;Simul, 50b;C28 Vienna Game
689. Fischer vs W A Nyman;;1-0;16;1964;Simul, 50b;C33 King's Gambit Accepted
690. Fischer vs E Puto;;0-1;21;1964;Simul, 50b;C27 Vienna Game
691. Fischer vs A Sandrin;;1-0;38;1964;Simul, 50b;C41 Philidor Defense
692. Fischer vs K Sillars / L Manter;;1-0;20;1964;Simul, 50b;B90 Sicilian, Najdorf
693. Fischer vs G Kral;;1-0;35;1964;Simul, 50b;C10 French
694. Fischer vs J Warren;;½-½;34;1964;Simul, 50b;B89 Sicilian
695. Fischer vs G Bookout;;1-0;37;1964;Simul, 50b;B11 Caro-Kann, Two Knights, 3...Bg4
696. Fischer vs M McDermott;;1-0;17;1964;Simul, 34b;C26 Vienna
697. Fischer vs J Terrone;;1-0;17;1964;Simul, 34b;C87 Ruy Lopez
698. Fischer vs E Westing;;1-0;48;1964;Simul, 34b;B18 Caro-Kann, Classical
699. Fischer vs S Morrison;;1-0;41;1964;Simul, 34b;C23 Bishop's Opening
700. Fischer vs F Rummel;;1-0;16;1964;Simul, 34b;B29 Sicilian, Nimzovich-Rubinstein
701. Fischer vs A Kahn;;1-0;28;1964;Simul, 50b;C19 French, Winawer, Advance
702. Fischer vs L Loayza;;0-1;23;1965;Simul, 26b;B18 Caro-Kann, Classical
703. Fischer vs G Martinez;;1-0;38;1965;Simul, 26b;C00 French Defense
704. Fischer vs F Snitzer;;½-½;44;1965;Simul, 26b;C78 Ruy Lopez
705. Fischer vs E Zhukov;;½-½;28;1965;Simul, 26b;C10 French
706. H Lehmann vs Fischer;;0-1;32;1965;Havana;B84 Sicilian, Scheveningen
707. Fischer vs Smyslov;;1-0;43;1965;Havana;C77 Ruy Lopez
708. V Ciocaltea vs Fischer;;½-½;48;1965;Havana;B03 Alekhine's Defense
709. Fischer vs O'Kelly;;½-½;54;1965;Havana;C89 Ruy Lopez, Marshall
710. G Tringov vs Fischer;;0-1;22;1965;Havana;B97 Sicilian, Najdorf
711. Fischer vs R G Wade;;½-½;69;1965;Havana;C89 Ruy Lopez, Marshall
712. Parma vs Fischer;;½-½;34;1965;Havana;B97 Sicilian, Najdorf
713. Fischer vs Szabo;;1-0;36;1965;Havana;C92 Ruy Lopez, Closed
714. G Garcia vs Fischer;;0-1;52;1965;Havana;D85 Grunfeld
715. Robatsch vs Fischer;;0-1;33;1965;Havana;B90 Sicilian, Najdorf
716. Fischer vs Ivkov;;0-1;53;1965;Havana;C96 Ruy Lopez, Closed
717. Fischer vs I Bilek;;1-0;40;1965;Havana;C11 French
718. Pachman vs Fischer;;½-½;40;1965;Havana;E66 King's Indian, Fianchetto, Yugoslav Panno
719. Fischer vs E Cobo Arteaga;;1-0;39;1965;Havana;B35 Sicilian, Accelerated Fianchetto, Modern Variation with Bc4
720. E Jimenez Zerquera vs Fischer;;½-½;50;1965;Havana;E82 King's Indian, Samisch, double Fianchetto Variation
721. Fischer vs J H Donner;;1-0;35;1965;Havana;C89 Ruy Lopez, Marshall
722. Geller vs Fischer;;1-0;57;1965;Havana;E80 King's Indian, Samisch Variation
723. Fischer vs Kholmov;;0-1;46;1965;Havana;C98 Ruy Lopez, Closed, Chigorin
724. Z Doda vs Fischer;;0-1;36;1965;Havana;A04 Reti Opening
725. Fischer vs F J Perez Perez;;1-0;25;1965;Havana;B09 Pirc, Austrian Attack
726. W Pietzsch vs Fischer;;0-1;24;1965;Havana;E67 King's Indian, Fianchetto
727. W Addison vs Fischer;;½-½;59;1965;United States Championship;E45 Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation
728. Fischer vs Suttles;;1-0;37;1965;United States Championship;B06 Robatsch
729. Evans vs Fischer;;0-1;55;1965;United States Championship;E45 Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation
730. Fischer vs Benko;;1-0;37;1965;United States Championship;C95 Ruy Lopez, Closed, Breyer
731. Bisguier vs Fischer;;0-1;41;1965;United States Championship;A48 King's Indian
732. Fischer vs B Zuckerman;;1-0;56;1965;United States Championship;B87 Sicilian, Fischer-Sozin with ...a6 and ...b5
733. A Saidy vs Fischer;;0-1;38;1965;United States Championship;E45 Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation
734. Fischer vs R Byrne;;0-1;36;1965;United States Championship;C03 French, Tarrasch
735. Reshevsky vs Fischer;;1-0;61;1965;United States Championship;E43 Nimzo-Indian, Fischer Variation
736. Fischer vs Rossolimo;;1-0;32;1965;United States Championship;C12 French, McCutcheon
737. K Burger vs Fischer;;0-1;45;1965;United States Championship;A10 English
738. Fischer vs Larsen;;1-0;19;1966;Santa Monica blitz;B04 Alekhine's Defense, Modern
739. Reshevsky vs Fischer;;½-½;42;1966;Second Piatigorsky Cup;E92 King's Indian
740. Fischer vs Portisch;;½-½;71;1966;Second Piatigorsky Cup;C95 Ruy Lopez, Closed, Breyer
741. Ivkov vs Fischer;;0-1;42;1966;Second Piatigorsky Cup;A49 King's Indian, Fianchetto without c4
742. Fischer vs J H Donner;;½-½;34;1966;Second Piatigorsky Cup;C89 Ruy Lopez, Marshall
743. Unzicker vs Fischer;;½-½;77;1966;Second Piatigorsky Cup;B92 Sicilian, Najdorf, Opocensky Variation
744. Fischer vs Larsen;;0-1;30;1966;Second Piatigorsky Cup;C82 Ruy Lopez, Open
745. Najdorf vs Fischer;;1-0;31;1966;Second Piatigorsky Cup;E75 King's Indian, Averbakh, Main line
746. Spassky vs Fischer;;1-0;50;1966;Second Piatigorsky Cup;D86 Grunfeld, Exchange
747. Fischer vs Petrosian;;½-½;40;1966;Second Piatigorsky Cup;B48 Sicilian, Taimanov Variation
748. Fischer vs Reshevsky;;1-0;38;1966;Second Piatigorsky Cup;C92 Ruy Lopez, Closed
749. Portisch vs Fischer;;0-1;35;1966;Second Piatigorsky Cup;E45 Nimzo-Indian, 4.e3, Bronstein (Byrne) Variation
750. Fischer vs Ivkov;;1-0;29;1966;Second Piatigorsky Cup;A07 King's Indian Attack
751. J H Donner vs Fischer;;0-1;28;1966;Second Piatigorsky Cup;E67 King's Indian, Fianchetto
752. Fischer vs Unzicker;;½-½;63;1966;Second Piatigorsky Cup;C83 Ruy Lopez, Open
753. Larsen vs Fischer;;0-1;43;1966;Second Piatigorsky Cup;E75 King's Indian, Averbakh, Main line
754. Fischer vs Najdorf;;1-0;47;1966;Second Piatigorsky Cup;B44 Sicilian
755. Fischer vs Spassky;;½-½;35;1966;Second Piatigorsky Cup;C89 Ruy Lopez, Marshall
756. Petrosian vs Fischer;;½-½;28;1966;Second Piatigorsky Cup;E62 King's Indian, Fianchetto
757. O Yepez Obando vs Fischer;;0-1;41;1966;Havana Olympiad qual-3;E91 King's Indian
758. Fischer vs J Durao;;1-0;46;1966;Havana Olympiad qual-3;A07 King's Indian Attack
759. Fischer vs J Bednarski;;1-0;22;1966;Havana Olympiad qual-3;B90 Sicilian, Najdorf
760. J G Soruco vs Fischer;;0-1;21;1966;Havana Olympiad qual-3;B87 Sicilian, Fischer-Sozin with ...a6 and ...b5
761. Fischer vs S Johannessen;;1-0;36;1966;Havana Olympiad qual-3;C70 Ruy Lopez
762. A Pomar Salamanca vs Fischer;;0-1;41;1966;Havana Olympiad Final-A;A69 Benoni, Four Pawns Attack, Main line
763. Fischer vs F Olafsson;;1-0;37;1966;Havana Olympiad Final-A;C83 Ruy Lopez, Open
764. Uhlmann vs Fischer;;½-½;75;1966;Havana Olympiad Final-A;E90 King's Indian
765. Fischer vs Portisch;;1-0;34;1966;Havana Olympiad Final-A;C69 Ruy Lopez, Exchange, Gligoric Variation
766. S Johannessen vs Fischer;;0-1;26;1966;Havana Olympiad Final-A;A57 Benko Gambit
767. Fischer vs Gligoric;;1-0;25;1966;Havana Olympiad Final-A;C69 Ruy Lopez, Exchange, Gligoric Variation
768. Najdorf vs Fischer;;0-1;53;1966;Havana Olympiad Final-A;A79 Benoni, Classical, 11.f3
769. Fischer vs N Minev;;1-0;34;1966;Havana Olympiad Final-A;C11 French
770. Fischer vs Spassky;;½-½;57;1966;Havana Olympiad Final-A;C93 Ruy Lopez, Closed, Smyslov Defense
771. Pachman vs Fischer;;0-1;43;1966;Havana Olympiad Final-A;A32 English, Symmetrical Variation
772. Gheorghiu vs Fischer;;1-0;50;1966;Havana Olympiad Final-A;E20 Nimzo-Indian
773. Fischer vs E Jimenez Zerquera;;1-0;31;1966;Havana Olympiad Final-A;C69 Ruy Lopez, Exchange, Gligoric Variation
774. Benko vs Fischer;;0-1;42;1966;United States Championship 1966/67;A00 Uncommon Opening
775. Fischer vs A Saidy;;1-0;40;1966;United States Championship 1966/67;B57 Sicilian
776. Rossolimo vs Fischer;;0-1;70;1966;United States Championship 1966/67;B90 Sicilian, Najdorf
777. Fischer vs R Byrne;;½-½;31;1966;United States Championship 1966/67;C15 French, Winawer
778. D Byrne vs Fischer;;0-1;44;1966;United States Championship 1966/67;A10 English
779. Fischer vs B Zuckerman;;1-0;36;1966;United States Championship 1966/67;B35 Sicilian, Accelerated Fianchetto, Modern Variation with Bc4
780. Evans vs Fischer;;½-½;51;1966;United States Championship 1966/67;A15 English
781. Fischer vs W Addison;;½-½;31;1966;United States Championship 1966/67;C80 Ruy Lopez, Open
782. J Sherwin vs Fischer;;0-1;100;1966;United States Championship 1966/67;E69 King's Indian, Fianchetto, Classical Main line
783. Fischer vs Reshevsky;;1-0;43;1966;United States Championship 1966/67;B81 Sicilian, Scheveningen, Keres Attack
784. Fischer vs G Badilles;;1-0;35;1967;Meralco;B44 Sicilian
785. Fischer vs R Lontoc;;1-0;31;1967;Meralco;B90 Sicilian, Najdorf
786. Fischer vs R Naranja;;1-0;32;1967;Meralco;B23 Sicilian, Closed
787. Fischer vs J Pascual;;1-0;28;1967;Exhibition game;B89 Sicilian
788. Fischer vs M Vister;;1-0;29;1967;Meralco;B10 Caro-Kann
789. R Bandal vs Fischer;;0-1;43;1967;Meralco;A60 Benoni Defense
790. R Reyes vs Fischer;;0-1;33;1967;Meralco;B95 Sicilian, Najdorf, 6...e6
791. Fischer vs R Rodriguez;;1-0;28;1967;MERALCO - Beat Bobby Fischer Contest;A07 King's Indian Attack
792. Bisguier vs Fischer;;0-1;74;1967;United States Championship 1966/67;B50 Sicilian
793. Lombardy vs Fischer;;0-1;54;1967;Monte Carlo;A15 English
794. Fischer vs Forintos;;1-0;47;1967;Monte Carlo;C95 Ruy Lopez, Closed, Breyer
795. G Mazzoni vs Fischer;;0-1;45;1967;Monte Carlo;B97 Sicilian, Najdorf
796. Fischer vs V Bergraser;;1-0;30;1967;Monte Carlo;B01 Scandinavian
797. Larsen vs Fischer;;0-1;61;1967;Monte Carlo;E97 King's Indian
798. A Matanovic vs Fischer;;½-½;43;1967;Monte Carlo;B91 Sicilian, Najdorf, Zagreb (Fianchetto) Variation
799. R C Balinas vs Fischer;;½-½;39;1967;Meralco match series;B91 Sicilian, Najdorf, Zagreb (Fianchetto) Variation
800. Fischer vs Smyslov;;½-½;40;1967;Monte Carlo;C69 Ruy Lopez, Exchange, Gligoric Variation
801. Gligoric vs Fischer;;0-1;57;1967;Monte Carlo;E92 King's Indian
802. Fischer vs Geller;;0-1;25;1967;Monte Carlo;B97 Sicilian, Najdorf
803. Fischer vs E Bukic;;1-0;54;1967;Skopje;B81 Sicilian, Scheveningen, Keres Attack
804. Fischer vs Matulovic;;1-0;41;1967;Skopje;B47 Sicilian, Taimanov (Bastrikov) Variation
805. K Danov vs Fischer;;0-1;37;1967;Skopje;A04 Reti Opening
806. B Ilievski vs Fischer;;½-½;33;1967;Skopje;D78 Neo-Grunfeld, 6.O-O c6
807. M Knezevic vs Fischer;;½-½;47;1967;Skopje;B52 Sicilian, Canal-Sokolsky (Rossolimo) Attack
808. D Minic vs Fischer;;0-1;55;1967;Skopje;B96 Sicilian, Najdorf
809. Fischer vs Geller;;0-1;23;1967;Skopje;B89 Sicilian
810. Damjanovic vs Fischer;;0-1;43;1967;Skopje;B90 Sicilian, Najdorf
811. Fischer vs P Dely;;1-0;17;1967;Skopje;B88 Sicilian, Fischer-Sozin Attack
812. Fischer vs V Panov;;1-0;30;1967;Skopje;B10 Caro-Kann
813. Maric vs Fischer;;0-1;47;1967;Skopje;A02 Bird's Opening
814. Fischer vs L Popov;;½-½;40;1967;Skopje;A07 King's Indian Attack
815. Janosevic vs Fischer;;1-0;69;1967;Skopje;B93 Sicilian, Najdorf, 6.f4
816. R Nicevski vs Fischer;;0-1;35;1967;Skopje;B93 Sicilian, Najdorf, 6.f4
817. Fischer vs B Soos;;1-0;39;1967;Skopje;B43 Sicilian, Kan, 5.Nc3
818. Kholmov vs Fischer;;0-1;32;1967;Skopje;A49 King's Indian, Fianchetto without c4
819. Fischer vs J Sofrevski;;1-0;19;1967;Skopje;B88 Sicilian, Fischer-Sozin Attack
820. Fischer vs Myagmarsuren;;1-0;31;1967;Sousse Interzonal;A07 King's Indian Attack
821. Fischer vs Barczay;;1-0;24;1967;Sousse Interzonal;C95 Ruy Lopez, Closed, Breyer
822. Portisch vs Fischer;;½-½;46;1967;Sousse Interzonal;E69 King's Indian, Fianchetto, Classical Main line
823. Fischer vs O Sarapu;;1-0;29;1967;Sousse Interzonal;C11 French
824. Kavalek vs Fischer;;½-½;28;1967;Sousse Interzonal;B97 Sicilian, Najdorf
825. M Cuellar Gacharna vs Fischer;;0-1;41;1967;Sousse Interzonal;A71 Benoni, Classical, 8.Bg5
826. Fischer vs Stein;;1-0;56;1967;Sousse Interzonal;C92 Ruy Lopez, Closed
827. Fischer vs Reshevsky;;1-0;46;1967;Sousse Interzonal;C93 Ruy Lopez, Closed, Smyslov Defense
828. Korchnoi vs Fischer;;½-½;50;1967;Sousse Interzonal;A30 English, Symmetrical
829. R Byrne vs Fischer;;0-1;28;1967;Sousse Interzonal;B87 Sicilian, Fischer-Sozin with ...a6 and ...b5
830. Fischer vs S Hamann;;1-0;32;1968;Netanya;B88 Sicilian, Fischer-Sozin Attack
831. Kraidman vs Fischer;;½-½;80;1968;Netanya;A79 Benoni, Classical, 11.f3
832. Fischer vs M Czerniak;;1-0;47;1968;Netanya;B13 Caro-Kann, Exchange
833. O Troianescu vs Fischer;;0-1;41;1968;Netanya;B99 Sicilian, Najdorf, 7...Be7 Main line
834. Fischer vs S Kagan;;1-0;34;1968;Netanya;B11 Caro-Kann, Two Knights, 3...Bg4
835. Y Porat vs Fischer;;½-½;64;1968;Netanya;E62 King's Indian, Fianchetto
836. Fischer vs Ree;;1-0;25;1968;Netanya;C81 Ruy Lopez, Open, Howell Attack
837. Y Bernstein vs Fischer;;0-1;25;1968;Netanya;B25 Sicilian, Closed
838. Fischer vs Z Domnitz;;1-0;23;1968;Netanya;B09 Pirc, Austrian Attack
839. V Ciocaltea vs Fischer;;0-1;31;1968;Netanya;B99 Sicilian, Najdorf, 7...Be7 Main line
840. Fischer vs U Geller;;1-0;32;1968;Netanya;A07 King's Indian Attack
841. Fischer vs Yanofsky;;½-½;46;1968;Netanya;B14 Caro-Kann, Panov-Botvinnik Attack
842. Fischer vs A Anastasopoulos;;1-0;30;1968;Clock simul, 5b;C69 Ruy Lopez, Exchange, Gligoric Variation
843. Fischer vs N Ornithopoulos;;1-0;48;1968;Clock simul, 5b;B45 Sicilian, Taimanov
844. Fischer vs G Trikaliotis;;½-½;50;1968;Clock simul, 5b;B30 Sicilian
845. H Kokkoris vs Fischer;;0-1;45;1968;Clock simul, 5b;B95 Sicilian, Najdorf, 6...e6
846. L Vizantiadis vs Fischer;;0-1;36;1968;Clock simul, 5b;D40 Queen's Gambit Declined, Semi-Tarrasch
847. I Aloni vs Fischer;;0-1;44;1968;Netanya;E43 Nimzo-Indian, Fischer Variation
848. Fischer vs R G Wade;;1-0;38;1968;Vinkovci;C30 King's Gambit Declined
849. Fischer vs I Jovanovic;;1-0;23;1968;Vinkovci;B09 Pirc, Austrian Attack
850. Matulovic vs Fischer;;0-1;40;1968;Vinkovci;B91 Sicilian, Najdorf, Zagreb (Fianchetto) Variation
851. Fischer vs Hort;;½-½;56;1968;Vinkovci;B13 Caro-Kann, Exchange
852. Ivkov vs Fischer;;0-1;75;1968;Vinkovci;A32 English, Symmetrical Variation
853. Fischer vs D Minic;;1-0;24;1968;Vinkovci;C33 King's Gambit Accepted
854. M Matov vs Fischer;;0-1;20;1968;Vinkovci;B98 Sicilian, Najdorf
855. Fischer vs A Matanovic;;1-0;44;1968;Vinkovci;C92 Ruy Lopez, Closed
856. E Nikolic vs Fischer;;0-1;31;1968;Vinkovci;A10 English
857. Fischer vs Robatsch;;½-½;57;1968;Vinkovci;C95 Ruy Lopez, Closed, Breyer
858. D Byrne vs Fischer;;½-½;50;1968;Vinkovci;A00 Uncommon Opening
859. Fischer vs Gheorghiu;;½-½;83;1968;Vinkovci;C93 Ruy Lopez, Closed, Smyslov Defense
860. M Bertok vs Fischer;;0-1;41;1968;Vinkovci;A32 English, Symmetrical Variation
861. A Saidy vs Fischer;;0-1;35;1968;New York;A25 English
862. Fischer vs Petrosian;;1-0;39;1970;USSR vs. Rest of the World;B13 Caro-Kann, Exchange
863. Petrosian vs Fischer;;0-1;66;1970;USSR vs. Rest of the World;A37 English, Symmetrical
864. Fischer vs Petrosian;;½-½;32;1970;USSR vs. Rest of the World;B06 Robatsch
865. Petrosian vs Fischer;;½-½;52;1970;USSR vs. Rest of the World;D90 Grunfeld
866. Bronstein vs Fischer;;0-1;49;1970;Herceg Novi blitz;B22 Sicilian, Alapin
867. Fischer vs Bronstein;;½-½;47;1970;Herceg Novi blitz;C16 French, Winawer
868. Fischer vs Hort;;½-½;35;1970;Herceg Novi blitz;D10 Queen's Gambit Declined Slav
869. Fischer vs Ivkov;;1-0;38;1970;Herceg Novi blitz;B06 Robatsch
870. Fischer vs Korchnoi;;0-1;55;1970;Herceg Novi blitz;C19 French, Winawer, Advance
871. Fischer vs Matulovic;;1-0;33;1970;Herceg Novi blitz;C63 Ruy Lopez, Schliemann Defense
872. Fischer vs P Ostojic;;1-0;52;1970;Herceg Novi blitz;B32 Sicilian
873. Fischer vs Petrosian;;1-0;41;1970;Herceg Novi blitz;C18 French, Winawer
874. Fischer vs Reshevsky;;1-0;60;1970;Herceg Novi blitz;B40 Sicilian
875. Fischer vs Smyslov;;1-0;64;1970;Herceg Novi blitz;A02 Bird's Opening
876. Fischer vs Tal;;1-0;45;1970;Herceg Novi blitz;A00 Uncommon Opening
877. Fischer vs Uhlmann;;1-0;29;1970;Herceg Novi blitz;C15 French, Winawer
878. Hort vs Fischer;;0-1;34;1970;Herceg Novi blitz;A48 King's Indian
879. Ivkov vs Fischer;;0-1;36;1970;Herceg Novi blitz;E68 King's Indian, Fianchetto, Classical Variation, 8.e4
880. Korchnoi vs Fischer;;0-1;31;1970;Herceg Novi blitz;E97 King's Indian
881. Matulovic vs Fischer;;0-1;44;1970;Herceg Novi blitz;B97 Sicilian, Najdorf
882. P Ostojic vs Fischer;;0-1;26;1970;Herceg Novi blitz;B90 Sicilian, Najdorf
883. Petrosian vs Fischer;;0-1;42;1970;Herceg Novi blitz;E77 King's Indian
884. Reshevsky vs Fischer;;½-½;47;1970;Herceg Novi blitz;E92 King's Indian
885. Smyslov vs Fischer;;0-1;46;1970;Herceg Novi blitz;D79 Neo-Grunfeld, 6.O-O, Main line
886. Tal vs Fischer;;0-1;51;1970;Herceg Novi blitz;B50 Sicilian
887. Uhlmann vs Fischer;;½-½;26;1970;Herceg Novi blitz;E73 King's Indian
888. Parma vs Fischer;;0-1;57;1970;Rovinj / Zagreb;B97 Sicilian, Najdorf
889. Fischer vs R Nicevski;;1-0;34;1970;Rovinj / Zagreb;B43 Sicilian, Kan, 5.Nc3
890. D Minic vs Fischer;;0-1;34;1970;Rovinj / Zagreb;B99 Sicilian, Najdorf, 7...Be7 Main line
891. Fischer vs D Marovic;;1-0;48;1970;Rovinj / Zagreb;B10 Caro-Kann
892. Ivkov vs Fischer;;½-½;73;1970;Rovinj / Zagreb;D32 Queen's Gambit Declined, Tarrasch
893. Fischer vs Uhlmann;;1-0;31;1970;Rovinj / Zagreb;C15 French, Winawer
894. Ghitescu vs Fischer;;0-1;47;1970;Rovinj / Zagreb;E82 King's Indian, Samisch, double Fianchetto Variation
895. Fischer vs V Kovacevic;;0-1;30;1970;Rovinj / Zagreb;C15 French, Winawer
896. Smyslov vs Fischer;;½-½;35;1970;Rovinj / Zagreb;A07 King's Indian Attack
